     1	.00300
    11	.00300
    21	.00300
    31	.00300
    41	.00400
    51	.00300
    61	.00300
    71	.00400
    81	.00400
    91	.00300
   101	.00300
   111	.00200
   121	.00200
   131	.00300
   141	.00300
   151	.00300
   161	.00300
   171	.00400
   181	.00400
   191	.00300
   201	.00300
   211	.00300
   221	.00300
   231	.00300
   241	.00300
   251	.00700
   261	.00600
   271	.00400
   281	.00400
   291	.00300
   301	.00300
   311	.00200
   321	.00200
   331	.00300
   341	.00200
   351	.00300
   361	.00300
   371	.00300
   381	.00400
   391	.00300
   401	.00300
   411	.00300
   421	.00400
   431	.00300
   441	.00300
   451	.00600
   461	.00600
   471	.00300
   481	.00400
   491	.00300
   501	.00300
   511	.00300
   521	.00400
   531	.00300
   541	.00300
   551	.00300
   561	.00300
   571	.00300
   581	.00300
   591	.00300
   601	.00200
   611	.00200
   621	.00200
   631	.00200
   641	.00300
   651	.00300
   661	.00300
   671	.00300
   681	.00300
   691	.00200
   701	.00600
   711	.00500
   721	.00200
   731	.00200
   741	.00200
   751	.00200
   761	.00200
   771	.00300
   781	.00300
   791	.00300
   801	.00200
   811	.00200
   821	.00300
   831	.00300
   841	.00400
   851	.00300
   861	.00400
   871	.00400
   881	.00300
   891	.00300
   901	.00500
   911	.00500
   921	.00300
   931	.00200
   941	.00300
   951	.00200
   961	.00200
   971	.00200
   981	.00200
   991	.00300
  1001	.00300
  1011	.00300
  1021	.00200
  1031	.00200
  1041	.00200
  1051	.00200
  1061	.00300
  1071	.00300
  1081	.00200
  1091	.00200
  1101	.00200
  1111	.00200
  1121	.00200
  1131	.00200
  1141	.00200
  1151	.00200
  1161	.00200
  1171	.00200
  1181	.00200
  1191	.00200
  1201	.00300
  1211	.00300
  1221	.00200
  1231	.00200
  1241	.00300
  1251	.00300
  1261	.00200
  1271	.00200
  1281	.00600
  1291	.00600
  1301	.00300
  1311	.00300
  1321	.00200
  1331	.00200
  1341	.00300
  1351	.00300
  1361	.00300
  1371	.00300
  1381	.00200
  1391	.00200
  1401	.00200
  1411	.00200
  1421	.00200
  1431	.00200
  1441	.00200
  1451	.00200
  1461	.00200
  1471	.00300
  1481	.00200
  1491	.00200
  1501	.00200
  1511	.00200
  1521	.00200
  1531	.00200
  1541	.00200
  1551	.00200
  1561	.00200
  1571	.00200
  1581	.00200
  1591	.00200
  1601	.00300
  1611	.00200
  1621	.00200
  1631	.00200
  1641	.00200
  1651	.00200
  1661	.00200
  1671	.00200
  1681	.00300
  1691	.00300
  1701	.00200
  1711	.00200
  1721	.00200
  1731	.00200
  1741	.00200
  1751	.00200
  1761	.00200
  1771	.00200
  1781	.00200
  1791	.00300
  1801	.00300
  1811	.00300
  1821	.00300
  1831	.00200
  1841	.00200
  1851	.00200
  1861	.00300
  1871	.00300
  1881	.00300
  1891	.00300
  1901	.00200
  1911	.00200
  1921	.00300
  1931	.00500
  1941	.00500
  1951	.00300
  1961	.00300
  1971	.00300
  1981	.00300
  1991	.00400
  2001	.00300
  2011	.00300
  2021	.00200
  2031	.00200
  2041	.00200
  2051	.00200
  2061	.00200
  2071	.00300
  2081	.00300
  2091	.00300
  2101	.00300
  2111	.00300
  2121	.00300
  2131	.00200
  2141	.00200
  2151	.00200
  2161	.00200
  2171	.00200
  2181	.00300
  2191	.00300
  2201	.00300
  2211	.00300
  2221	.00300
  2231	.00300
  2241	.00200
  2251	.00200
  2261	.00200
  2271	.00200
  2281	.00200
  2291	.00300
  2301	.00300
  2311	.00300
  2321	.00200
  2331	.00300
  2341	.00400
  2351	.00300
  2361	.00400
  2371	.00500
  2381	.00300
  2391	.00300
  2401	.00300
  2411	.00400
  2421	.00300
  2431	.00300
  2441	.00300
  2451	.00200
  2461	.00200
  2471	.00300
  2481	.00300
  2491	.00300
  2501	.00300
  2511	.00200
  2521	.00200
  2531	.00200
  2541	.00200
  2551	.00300
  2561	.00300
  2571	.00300
  2581	.00300
  2591	.00200
  2601	.00200
  2611	.00400
  2621	.00400
  2631	.00200
  2641	.00200
  2651	.00300
  2661	.00300
  2671	.00200
  2681	.00200
  2691	.00400
  2701	.00400
  2711	.00200
  2721	.00200
  2731	.00300
  2741	.00300
  2751	.00200
  2761	.00200
  2771	.00200
  2781	.00200
  2791	.00200
  2801	.00200
  2811	.00200
  2821	.00200
  2831	.00200
  2841	.00200
  2851	.00200
  2861	.00200
  2871	.00400
  2881	.00400
  2891	.00200
  2901	.00200
  2911	.00200
  2921	.00200
  2931	.00200
  2941	.00200
  2951	.00200
  2961	.00200
  2971	.00300
  2981	.00300
  2991	.00200
  3001	.00300
  3011	.00300
  3021	.00200
  3031	.00200
  3041	.00200
  3051	.00200
  3061	.00300
  3071	.00200
  3081	.00200
  3091	.00300
  3101	.00200
  3111	.00200
  3121	.00400
  3131	.00500
  3141	.00300
  3151	.00200
  3161	.00300
  3171	.00200
  3181	.00200
  3191	.00200
  3201	.00200
  3211	.00200
  3221	.00200
  3231	.00200
  3241	.00300
  3251	.00300
  3261	.00200
  3271	.00300
  3281	.00200
  3291	.00200
  3301	.00200
  3311	.00200
  3321	.00300
  3331	.00300
  3341	.00200
  3351	.00200
  3361	.00200
  3371	.00200
  3381	.00200
  3391	.00300
  3401	.00200
  3411	.00200
  3421	.00400
  3431	.00400
  3441	.00200
  3451	.00200
  3461	.00300
  3471	.00300
  3481	.00200
  3491	.00200
  3501	.00200
  3511	.00300
  3521	.00300
  3531	.00300
  3541	.00600
  3551	.00600
  3561	.00300
  3571	.00300
  3581	.00200
  3591	.00200
  3601	.01100
  3611	.01100
  3621	.00200
  3631	.00200
  3641	.00200
  3651	.00200
  3661	.00200
  3671	.00200
  3681	.00300
  3691	.00300
  3701	.00200
  3711	.00200
  3721	.00700
  3731	.00700
  3741	.00500
  3751	.00500
  3761	.00300
  3771	.00300
  3781	.00700
  3791	.00700
  3801	.00200
  3811	.00200
  3821	.00200
  3831	.00200
  3841	.00200
  3851	.00200
  3861	.00200
  3871	.00200
  3881	.00500
  3891	.00500
  3901	.00600
  3911	.00600
  3921	.00400
  3931	.00400
  3941	.00700
  3951	.00700
  3961	.00300
  3971	.00300
  3981	.00400
  3991	.00300
  4001	.00300
  4011	.00300
  4021	.00200
  4031	.00200
  4041	.00200
  4051	.00200
  4061	.00300
  4071	.00300
  4081	.00300
  4091	.00300
  4101	.00300
  4111	.00300
  4121	.00200
  4131	.00200
  4141	.00300
  4151	.00200
  4161	.00200
  4171	.00200
  4181	.00300
  4191	.00200
  4201	.00200
  4211	.00200
  4221	.00300
  4231	.00300
  4241	.00300
  4251	.00300
  4261	.00300
  4271	.00300
  4281	.00300
  4291	.00300
  4301	.00300
  4311	.00200
  4321	.00200
  4331	.00200
  4341	.00200
  4351	.00200
  4361	.00200
  4371	.00200
  4381	.00200
  4391	.00200
  4401	.00200
  4411	.00200
  4421	.00300
  4431	.00200
  4441	.00200
  4451	.00300
  4461	.00300
  4471	.00300
  4481	.00200
  4491	.00200
  4501	.00200
  4511	.00200
  4521	.00200
  4531	.00200
  4541	.00300
  4551	.00600
  4561	.00500
  4571	.00200
  4581	.00300
  4591	.00300
  4601	.00200
  4611	.00200
  4621	.00200
  4631	.00200
  4641	.00300
  4651	.00300
  4661	.00200
  4671	.00300
  4681	.00300
  4691	.00200
  4701	.00200
  4711	.00200
  4721	.00300
  4731	.00200
  4741	.00200
  4751	.00300
  4761	.00200
  4771	.00300
  4781	.00300
  4791	.00200
  4801	.00300
  4811	.00300
  4821	.00200
  4831	.00200
  4841	.00200
  4851	.00200
  4861	.00300
  4871	.00300
  4881	.00200
  4891	.00200
  4901	.00200
  4911	.00200
  4921	.00300
  4931	.00300
  4941	.00300
  4951	.00300
  4961	.00300
  4971	.00200
  4981	.00200
  4991	.00200
  5001	.00200
  5011	.00200
  5021	.00200
  5031	.00200
  5041	.00200
  5051	.00500
  5061	.00500
  5071	.00200
  5081	.00200
  5091	.00200
  5101	.00200
  5111	.00400
  5121	.00400
  5131	.00500
  5141	.00500
  5151	.00200
  5161	.00200
  5171	.00200
  5181	.00200
  5191	.00200
  5201	.00200
  5211	.00300
  5221	.00300
  5231	.00300
  5241	.00300
  5251	.00200
  5261	.00200
  5271	.00200
  5281	.00200
  5291	.00200
  5301	.00200
  5311	.00200
  5321	.00200
  5331	.00200
  5341	.00200
  5351	.00200
  5361	.00200
  5371	.00200
  5381	.00200
  5391	.00300
  5401	.00300
  5411	.00200
  5421	.00200
  5431	.00200
  5441	.00200
  5451	.00200
  5461	.00200
  5471	.00200
  5481	.00200
  5491	.00200
  5501	.00200
  5511	.00200
  5521	.00200
  5531	.00200
  5541	.00200
  5551	.00200
  5561	.00200
  5571	.00200
  5581	.00200
  5591	.00200
  5601	.00200
  5611	.00400
  5621	.00400
  5631	.00200
  5641	.00300
  5651	.00300
  5661	.00200
  5671	.00300
  5681	.00300
  5691	.00200
  5701	.00300
  5711	.00200
  5721	.00200
  5731	.00300
  5741	.00300
  5751	.00200
  5761	.00300
  5771	.00300
  5781	.00200
  5791	.00200
  5801	.00200
  5811	.00200
  5821	.00300
  5831	.00300
  5841	.00200
  5851	.00200
  5861	.00300
  5871	.00300
  5881	.00300
  5891	.00300
  5901	.00300
  5911	.00300
  5921	.00200
  5931	.00200
  5941	.00300
  5951	.00300
  5961	.00200
  5971	.00500
  5981	.00500
  5991	.00300
  6001	.00300
  6011	.00300
  6021	.00300
  6031	.00300
  6041	.00200
  6051	.00200
  6061	.00200
  6071	.00200
  6081	.00200
  6091	.00200
  6101	.00200
  6111	.00200
  6121	.00200
